id,predict_time,category,flag,ds,yhat,yhat_lower,yhat_upper,trend,trend_lower,trend_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper
1445,2021-06-30,producer_price,M,2018-10-01,71.544074530937,49.402956501108,96.432972620550,63.572029277280,63.572029277280,63.572029277280,7.972045253657,7.972045253657,7.972045253657,7.97204525365734,7.97204525365734,7.97204525365734,0,0,0
1446,2021-06-30,producer_price,M,2018-11-01,59.350636918671,36.703322960865,83.226119005638,63.423913818623,63.423913818623,63.423913818623,-4.073276899952,-4.073276899952,-4.073276899952,-4.07327689995186,-4.07327689995186,-4.07327689995186,0,0,0
1447,2021-06-30,producer_price,M,2018-12-01,65.442108278152,40.945825642952,87.454495578571,63.280338684698,63.280338684698,63.280338684698,2.161769593454,2.161769593454,2.161769593454,2.16176959345438,2.16176959345438,2.16176959345438,0,0,0
1448,2021-06-30,producer_price,M,2019-01-01,71.757798168958,50.810041871458,94.031643293039,63.131977712975,63.131977712975,63.131977712975,8.625820455983,8.625820455983,8.625820455983,8.6258204559831,8.6258204559831,8.6258204559831,0,0,0
1449,2021-06-30,producer_price,M,2019-02-01,66.796642213894,45.123172991954,90.701422165162,62.983616741253,62.983616741253,62.983616741253,3.813025472641,3.813025472641,3.813025472641,3.81302547264137,3.81302547264137,3.81302547264137,0,0,0
1450,2021-06-30,producer_price,M,2019-03-01,72.532218634775,49.103929547961,95.350788468851,62.849092455028,62.849092455028,62.849092455028,9.683126179747,9.683126179747,9.683126179747,9.68312617974684,9.68312617974684,9.68312617974684,0,0,0
1451,2021-06-30,producer_price,M,2019-04-01,71.126759999269,48.152711447152,94.116463601411,62.700154852422,62.700154852422,62.700154852422,8.426605146848,8.426605146848,8.426605146848,8.4266051468477,8.4266051468477,8.4266051468477,0,0,0
1452,2021-06-30,producer_price,M,2019-05-01,48.797566663032,27.192095132170,70.382209494967,62.555935117918,62.555935117918,62.555935117918,-13.758368454886,-13.758368454886,-13.758368454886,-13.7583684548861,-13.7583684548861,-13.7583684548861,0,0,0
1453,2021-06-30,producer_price,M,2019-06-01,50.048261240277,27.359261040295,73.429737951787,62.406908058932,62.406908058932,62.406908058932,-12.358646818655,-12.358646818655,-12.358646818655,-12.3586468186552,-12.3586468186552,-12.3586468186552,0,0,0
1454,2021-06-30,producer_price,M,2019-07-01,51.522564415142,30.035365561683,73.157962920366,62.262688324429,62.262688324429,62.262688324429,-10.740123909287,-10.740123909287,-10.740123909287,-10.7401239092873,-10.7401239092873,-10.7401239092873,0,0,0
1455,2021-06-30,producer_price,M,2019-08-01,51.555892961033,28.519660264400,74.634880668914,62.113272765126,62.113272765126,62.113272765126,-10.557379804093,-10.557379804093,-10.557379804093,-10.5573798040925,-10.5573798040925,-10.5573798040925,0,0,0
1456,2021-06-30,producer_price,M,2019-09-01,74.607803275904,51.917026902382,97.967739710901,61.963857205822,61.963857205822,61.963857205822,12.643946070082,12.643946070082,12.643946070082,12.6439460700823,12.6439460700823,12.6439460700823,0,0,0
1457,2021-06-30,producer_price,M,2019-10-01,73.458710728395,50.846482069048,96.321165930034,61.819261503271,61.819261503271,61.819261503271,11.639449225125,11.639449225125,11.639449225125,11.6394492251247,11.6394492251247,11.6394492251247,0,0,0
1458,2021-06-30,producer_price,M,2019-11-01,58.030407319466,34.690009949259,81.605718346419,61.669845943967,61.669845943967,61.669845943967,-3.639438624501,-3.639438624501,-3.639438624501,-3.63943862450147,-3.63943862450147,-3.63943862450147,0,0,0
1459,2021-06-30,producer_price,M,2019-12-01,64.310860411347,41.874991821326,89.536790489712,61.525250241415,61.525250241415,61.525250241415,2.785610169932,2.785610169932,2.785610169932,2.78561016993205,2.78561016993205,2.78561016993205,0,0,0
1460,2021-06-30,producer_price,M,2020-01-01,59.585451052876,37.027285118797,82.534280651246,61.375834682112,61.375834682112,61.375834682112,-1.790383629236,-1.790383629236,-1.790383629236,-1.79038362923574,-1.79038362923574,-1.79038362923574,0,0,0
1461,2021-06-30,producer_price,M,2020-02-01,68.323858388289,46.721530533255,91.918481339714,61.226419122809,61.226419122809,61.226419122809,7.097439265481,7.097439265481,7.097439265481,7.0974392654807,7.0974392654807,7.0974392654807,0,0,0
1462,2021-06-30,producer_price,M,2020-03-01,65.536443975937,42.549366255731,87.053469038133,61.086643277009,61.086643277009,61.086643277009,4.449800698929,4.449800698929,4.449800698929,4.44980069892873,4.44980069892873,4.44980069892873,0,0,0
1463,2021-06-30,producer_price,M,2020-04-01,62.882213860246,39.320876545359,86.233186784873,60.937227717705,60.937227717705,60.937227717705,1.944986142540,1.944986142540,1.944986142540,1.94498614254031,1.94498614254031,1.94498614254031,0,0,0
1464,2021-06-30,producer_price,M,2020-05-01,41.674165587371,18.193739076149,63.907238153895,60.792632015154,60.792632015154,60.792632015154,-19.118466427782,-19.118466427782,-19.118466427782,-19.1184664277823,-19.1184664277823,-19.1184664277823,0,0,0
1465,2021-06-30,producer_price,M,2020-06-01,52.454441013652,29.798864338754,75.218631015561,60.643216455850,60.643216455850,60.643216455850,-8.188775442198,-8.188775442198,-8.188775442198,-8.18877544219806,-8.18877544219806,-8.18877544219806,0,0,0
1466,2021-06-30,producer_price,M,2020-07-01,59.712023000570,37.362964897282,83.916503880513,60.498620753298,60.498620753298,60.498620753298,-0.786597752728,-0.786597752728,-0.786597752728,-0.786597752728469,-0.786597752728469,-0.786597752728469,0,0,0
1467,2021-06-30,producer_price,M,2020-08-01,67.633570057518,44.622024488438,91.222022340454,60.349205193995,60.349205193995,60.349205193995,7.284364863523,7.284364863523,7.284364863523,7.28436486352298,7.28436486352298,7.28436486352298,0,0,0
1468,2021-06-30,producer_price,M,2020-09-01,55.062273241965,32.341872767515,78.451383236059,60.199789634692,60.199789634692,60.199789634692,-5.137516392727,-5.137516392727,-5.137516392727,-5.13751639272705,-5.13751639272705,-5.13751639272705,0,0,0
1469,2021-06-30,producer_price,M,2020-10-01,60.496911172855,38.620096910399,82.704370803724,60.055193932140,60.055193932140,60.055193932140,0.441717240715,0.441717240715,0.441717240715,0.441717240714813,0.441717240714813,0.441717240714813,0,0,0
1470,2021-06-30,producer_price,M,2020-11-01,54.647193676101,32.674128828144,76.853816070210,59.905778372837,59.905778372837,59.905778372837,-5.258584696736,-5.258584696736,-5.258584696736,-5.25858469673573,-5.25858469673573,-5.25858469673573,0,0,0
1471,2021-06-30,producer_price,M,2020-12-01,60.180797000260,38.499224273202,82.198070226396,59.761182670285,59.761182670285,59.761182670285,0.419614329975,0.419614329975,0.419614329975,0.419614329974964,0.419614329974964,0.419614329974964,0,0,0
1472,2021-06-30,producer_price,M,2020-12-31,47.456797075953,22.630686739766,69.675002126648,59.616586967733,59.616574888688,59.616599889935,-12.159789891780,-12.159789891780,-12.159789891780,-12.1597898917802,-12.1597898917802,-12.1597898917802,0,0,0
1473,2021-06-30,producer_price,M,2021-01-31,70.031578702626,47.847265806788,91.657956272386,59.467171408430,59.467021856292,59.467328028568,10.564407294196,10.564407294196,10.564407294196,10.5644072941958,10.5644072941958,10.5644072941958,0,0,0
1474,2021-06-30,producer_price,M,2021-02-28,72.589017164265,50.594275999044,95.192091635059,59.332215419382,59.331867573439,59.332573049617,13.256801744884,13.256801744884,13.256801744884,13.2568017448838,13.2568017448838,13.2568017448838,0,0,0
1475,2021-06-30,producer_price,M,2021-03-31,71.802208293945,48.746365089870,95.882563063144,59.182799860078,59.182168023974,59.183426637895,12.619408433867,12.619408433867,12.619408433867,12.6194084338666,12.6194084338666,12.6194084338666,0,0,0
1476,2021-06-30,producer_price,M,2021-04-30,48.397332789902,23.232088374302,71.127691772285,59.038204157526,59.037283527384,59.039186922629,-10.640871367625,-10.640871367625,-10.640871367625,-10.640871367625,-10.640871367625,-10.640871367625,0,0,0
1477,2021-06-30,producer_price,M,2021-05-31,43.210673076430,21.065303136452,65.888478439803,58.888788598223,58.887522379966,58.890031640805,-15.678115521794,-15.678115521794,-15.678115521794,-15.6781155217936,-15.6781155217936,-15.6781155217936,0,0,0
1478,2021-06-30,producer_price,M,2021-06-30,41.246863098178,17.884458652046,63.839846594055,58.744192895671,58.742517567349,58.745893517557,-17.497329797493,-17.497329797493,-17.497329797493,-17.4973297974932,-17.4973297974932,-17.4973297974932,0,0,0
1479,2021-06-30,producer_price,M,2021-07-31,37.018026510313,14.685356860820,59.649461402539,58.594777336368,58.592732226023,58.596961632359,-21.576750826055,-21.576750826055,-21.576750826055,-21.5767508260547,-21.5767508260547,-21.5767508260547,0,0,0
1480,2021-06-30,producer_price,M,2021-08-31,83.748702720569,61.442413877608,106.436286631508,58.445361777065,58.442771406904,58.448015937082,25.303340943505,25.303340943505,25.303340943505,25.3033409435047,25.3033409435047,25.3033409435047,0,0,0
1481,2021-06-30,producer_price,M,2021-09-30,77.047464653427,52.937815976002,99.738719238869,58.300766074513,58.297708438581,58.303938060815,18.746698578914,18.746698578914,18.746698578914,18.7466985789144,18.7466985789144,18.7466985789144,0,0,0
1482,2021-06-30,producer_price,M,2021-10-31,55.052254365763,31.174609794750,78.775696804557,58.151350515209,58.147742083735,58.155099551645,-3.099096149447,-3.099096149447,-3.099096149447,-3.09909614944677,-3.09909614944677,-3.09909614944677,0,0,0
1483,2021-06-30,producer_price,M,2021-11-30,61.557242908933,38.488987102628,84.555982917590,58.006754812658,58.002696816007,58.011164773412,3.550488096275,3.550488096275,3.550488096275,3.55048809627486,3.55048809627486,3.55048809627486,0,0,0
1484,2021-06-30,producer_price,M,2014-01-01,109.575387798188,69.935025637079,150.695596172925,66.883937781780,66.883937781780,66.883937781780,42.691450016408,42.691450016408,42.691450016408,42.6914500164085,42.6914500164085,42.6914500164085,0,0,0
1485,2021-06-30,producer_price,M,2014-02-01,78.414302266858,40.558060309721,119.690926294743,66.852881387144,66.852881387144,66.852881387144,11.561420879714,11.561420879714,11.561420879714,11.5614208797143,11.5614208797143,11.5614208797143,0,0,0
1486,2021-06-30,producer_price,M,2014-03-01,80.473392790178,39.669497907416,118.358926963651,66.824830450053,66.824830450053,66.824830450053,13.648562340125,13.648562340125,13.648562340125,13.6485623401255,13.6485623401255,13.6485623401255,0,0,0
1487,2021-06-30,producer_price,M,2014-04-01,64.578271892247,26.425740503464,107.918100041813,66.793774055416,66.793774055416,66.793774055416,-2.215502163169,-2.215502163169,-2.215502163169,-2.21550216316884,-2.21550216316884,-2.21550216316884,0,0,0
1488,2021-06-30,producer_price,M,2014-05-01,37.807776142045,0.123664457797,78.870527914801,66.763719480011,66.763719480011,66.763719480011,-28.955943337966,-28.955943337966,-28.955943337966,-28.9559433379663,-28.9559433379663,-28.9559433379663,0,0,0
1489,2021-06-30,producer_price,M,2014-06-01,59.871113266441,19.359132199578,100.760691088224,66.732663085425,66.732663085425,66.732663085425,-6.861549818985,-6.861549818985,-6.861549818985,-6.86154981898451,-6.86154981898451,-6.86154981898451,0,0,0
1490,2021-06-30,producer_price,M,2014-07-01,73.986600663107,34.590862366593,118.636301935398,66.702608510179,66.702608510179,66.702608510179,7.283992152928,7.283992152928,7.283992152928,7.28399215292812,7.28399215292812,7.28399215292812,0,0,0
1491,2021-06-30,producer_price,M,2014-08-01,36.996099952799,-3.583039589345,80.712615402191,66.671552115757,66.671552115757,66.671552115757,-29.675452162958,-29.675452162958,-29.675452162958,-29.675452162958,-29.675452162958,-29.675452162958,0,0,0
1492,2021-06-30,producer_price,M,2014-09-01,63.308268024040,19.450497320995,105.500334229171,66.640495721336,66.640495721336,66.640495721336,-3.332227697295,-3.332227697295,-3.332227697295,-3.33222769729514,-3.33222769729514,-3.33222769729514,0,0,0
1493,2021-06-30,producer_price,M,2014-10-01,93.935615904020,54.733266804046,134.920880017456,66.610441145971,66.610441145971,66.610441145971,27.325174758050,27.325174758050,27.325174758050,27.3251747580497,27.3251747580497,27.3251747580497,0,0,0
1494,2021-06-30,producer_price,M,2014-11-01,76.608835783263,35.799331329204,117.836292543945,66.579384751427,66.579384751427,66.579384751427,10.029451031836,10.029451031836,10.029451031836,10.0294510318365,10.0294510318365,10.0294510318365,0,0,0
1495,2021-06-30,producer_price,M,2014-12-01,86.721466675322,46.276636822443,127.843059686637,66.549330176062,66.549330176062,66.549330176062,20.172136499260,20.172136499260,20.172136499260,20.1721364992598,20.1721364992598,20.1721364992598,0,0,0
1496,2021-06-30,producer_price,M,2015-01-01,96.361913881145,58.650216954463,138.170799615269,66.518273781293,66.518273781293,66.518273781293,29.843640099852,29.843640099852,29.843640099852,29.8436400998521,29.8436400998521,29.8436400998521,0,0,0
1497,2021-06-30,producer_price,M,2015-02-01,80.424000511695,37.127153623955,121.705895717138,66.487217386525,66.487217386525,66.487217386525,13.936783125170,13.936783125170,13.936783125170,13.9367831251702,13.9367831251702,13.9367831251702,0,0,0
1498,2021-06-30,producer_price,M,2015-03-01,79.161377547864,39.757241598528,120.039023219124,66.459166449307,66.459166449307,66.459166449307,12.702211098557,12.702211098557,12.702211098557,12.7022110985568,12.7022110985568,12.7022110985568,0,0,0
1499,2021-06-30,producer_price,M,2015-04-01,66.283454775918,23.295016212588,105.620171877907,66.428110054530,66.428110054530,66.428110054530,-0.144655278612,-0.144655278612,-0.144655278612,-0.14465527861159,-0.14465527861159,-0.14465527861159,0,0,0
1500,2021-06-30,producer_price,M,2015-05-01,39.609024596464,-2.229772194214,81.074826013133,66.398055478939,66.398055478939,66.398055478939,-26.789030882475,-26.789030882475,-26.789030882475,-26.7890308824754,-26.7890308824754,-26.7890308824754,0,0,0
1501,2021-06-30,producer_price,M,2015-06-01,60.765940090166,19.518732538896,104.049545326981,66.366999084188,66.366999084188,66.366999084188,-5.601058994022,-5.601058994022,-5.601058994022,-5.60105899402165,-5.60105899402165,-5.60105899402165,0,0,0
1502,2021-06-30,producer_price,M,2015-07-01,70.833785130463,30.647028968495,112.132970033596,66.336944508622,66.336944508622,66.336944508622,4.496840621841,4.496840621841,4.496840621841,4.49684062184095,4.49684062184095,4.49684062184095,0,0,0
1503,2021-06-30,producer_price,M,2015-08-01,44.101230483144,3.528796645227,88.605009547971,66.305888113827,66.305888113827,66.305888113827,-22.204657630683,-22.204657630683,-22.204657630683,-22.204657630683,-22.204657630683,-22.204657630683,0,0,0
1504,2021-06-30,producer_price,M,2015-09-01,40.625580124984,-1.623417811614,81.897554646625,66.274831719033,66.274831719033,66.274831719033,-25.649251594049,-25.649251594049,-25.649251594049,-25.649251594049,-25.649251594049,-25.649251594049,0,0,0
1505,2021-06-30,producer_price,M,2015-10-01,107.360735982796,64.053981287261,148.770292987507,66.244777143425,66.244777143425,66.244777143425,41.115958839371,41.115958839371,41.115958839371,41.1159588393706,41.1159588393706,41.1159588393706,0,0,0
1506,2021-06-30,producer_price,M,2015-11-01,81.198550576994,39.604047454036,123.361178229202,66.213720748397,66.213720748397,66.213720748397,14.984829828597,14.984829828597,14.984829828597,14.9848298285973,14.9848298285973,14.9848298285973,0,0,0
1507,2021-06-30,producer_price,M,2015-12-01,90.695480104790,51.026167997933,132.770828594350,66.183666172563,66.183666172563,66.183666172563,24.511813932228,24.511813932228,24.511813932228,24.5118139322275,24.5118139322275,24.5118139322275,0,0,0
1508,2021-06-30,producer_price,M,2016-01-01,83.061038632350,39.485457577746,128.268846129224,66.152609777534,66.152609777534,66.152609777534,16.908428854816,16.908428854816,16.908428854816,16.9084288548158,16.9084288548158,16.9084288548158,0,0,0
1509,2021-06-30,producer_price,M,2016-02-01,82.572191844403,39.419988111282,122.584431385409,66.121553382400,66.121553382400,66.121553382400,16.450638462002,16.450638462002,16.450638462002,16.4506384620022,16.4506384620022,16.4506384620022,0,0,0
1510,2021-06-30,producer_price,M,2016-03-01,81.787375571627,42.033143669839,123.456691164442,66.092500625662,66.092500625662,66.092500625662,15.694874945965,15.694874945965,15.694874945965,15.6948749459654,15.6948749459654,15.6948749459654,0,0,0
